scorer,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit
labeled-data/sub1_5m/img0389.png,404.5135633303193,155.67411142797522,427.88422480350556,226.72092230646172,425.07974542672326,272.527418793907,313.8353968143563,135.10792933157126,249.33237114836197,181.84925227794395,219.41792446268346,225.78609584753428
labeled-data/sub1_5m/img0390.png,409.1876956249566,153.80445851012036,425.07974542672326,225.78609584753428,428.819051262433,269.7229394171246,308.22643806079157,136.97758224942618,250.26719760728946,180.91442581901651,219.41792446268346,224.85126938860685
labeled-data/sub1_5m/img0391.png,409.1876956249566,157.54376434583014,423.2100925088683,220.17713709396958,421.3404395910134,273.4622452528344,304.4871322250817,139.78206162620853,253.07167698407181,182.78407873687144,225.02688321624822,225.78609584753428
labeled-data/sub1_5m/img0392.png,409.1876956249566,160.3482437226125,427.88422480350556,220.17713709396958,433.49318355707027,272.527418793907,312.90057035542884,143.52136746191837,254.00650344299925,184.6537316547263,220.35275092161095,222.98161647075193
labeled-data/sub1_5m/img0393.png,406.38321624817416,161.28307018153998,418.535960214231,227.6557487653892,432.55835709814284,278.1363775474717,308.22643806079157,139.78206162620853,256.8109828197816,182.78407873687144,213.80896570911875,233.2647075189539
labeled-data/sub1_5m/img0394.png,397.9697781178271,167.82685539403212,423.2100925088683,228.59057522431664,433.49318355707027,273.4622452528344,299.81299993044445,135.10792933157126,254.00650344299925,189.32786394936358,214.74379216804618,226.72092230646172
labeled-data/sub1_5m/img0395.png,407.3180427071016,160.3482437226125,427.88422480350556,229.52540168324413,430.68870418028797,274.3970717117619,303.5523057661543,139.78206162620853,251.2020240662169,185.5885581136538,219.41792446268346,233.2647075189539
labeled-data/sub1_5m/img0396.png,405.44838978924673,163.1527230993949,423.2100925088683,225.78609584753428,428.819051262433,271.59259233497954,309.161264519719,139.78206162620853,254.94132990192668,179.0447729011616,220.35275092161095,228.59057522431664
labeled-data/sub1_5m/img0397.png,407.3180427071016,165.95720247617726,422.27526604994085,224.85126938860685,436.2976629338527,274.3970717117619,310.09609097864643,144.4561939208458,248.39754468943454,187.45821103150865,218.48309800375603,231.395054601099
labeled-data/sub1_5m/img0398.png,410.122522083884,165.95720247617726,425.07974542672326,228.59057522431664,438.16731585170754,275.3318981706893,306.35678514293664,144.4561939208458,253.07167698407181,182.78407873687144,219.41792446268346,230.46022814217156
labeled-data/sub1_5m/img0399.png,399.83943103568197,157.54376434583014,423.2100925088683,227.6557487653892,432.55835709814284,284.6801627599639,313.8353968143563,148.1954997565556,248.39754468943454,181.84925227794395,214.74379216804618,226.72092230646172
labeled-data/sub1_5m/img0400.png,396.1001251999722,162.21789664046742,417.6011337553036,230.46022814217156,426.0145718856507,283.74533630103645,307.2916116018641,143.52136746191837,250.26719760728946,179.97959936008903,225.02688321624822,234.19953397788134
labeled-data/sub1_5m/img0401.png,403.57873687139175,163.1527230993949,421.3404395910134,227.6557487653892,421.3404395910134,270.65776587605205,308.22643806079157,146.32584683870073,252.13685052514433,181.84925227794395,220.35275092161095,223.91644292967936
labeled-data/sub1_5m/img0402.png,402.6439104124643,160.3482437226125,415.7314808374487,234.19953397788134,407.3180427071016,284.6801627599639,297.0085205536621,146.32584683870073,250.26719760728946,179.97959936008903,218.48309800375603,229.52540168324413
labeled-data/sub1_5m/img0403.png,404.5135633303193,162.21789664046742,420.405613132086,234.19953397788134,415.7314808374487,288.4194685956737,301.68265284829937,134.17310287264382,250.26719760728946,184.6537316547263,223.1572302983933,225.78609584753428
labeled-data/sub1_5m/img0404.png,404.5135633303193,155.67411142797522,417.6011337553036,240.74331919037354,415.7314808374487,284.6801627599639,299.81299993044445,140.71688808513596,247.4627182305071,178.10994644223416,225.02688321624822,227.6557487653892
labeled-data/sub1_5m/img0405.png,403.57873687139175,159.41341726368506,416.66630729637615,238.87366627251862,414.7966543785213,291.2239479724561,295.13886763580723,140.71688808513596,246.52789177157962,186.52338457258122,223.1572302983933,223.91644292967936
labeled-data/sub1_5m/img0406.png,402.6439104124643,165.02237601724977,421.3404395910134,237.9388398135912,411.9921750017389,290.2891215135286,297.9433470125896,140.71688808513596,250.26719760728946,180.91442581901651,223.1572302983933,223.91644292967936
labeled-data/sub1_5m/img0407.png,407.3180427071016,166.8920289351047,418.535960214231,235.13436043680883,411.9921750017389,294.0284273492384,295.13886763580723,139.78206162620853,248.39754468943454,180.91442581901651,221.28757738053838,227.6557487653892
labeled-data/sub1_5m/img0408.png,404.5135633303193,164.08754955832234,421.3404395910134,236.06918689573627,407.3180427071016,293.09360089031094,297.0085205536621,140.71688808513596,246.52789177157962,180.91442581901651,222.2224038394658,224.85126938860685
labeled-data/sub1_5m/img0409.png,404.5135633303193,166.8920289351047,420.405613132086,236.06918689573627,408.25286916602903,294.96325380816586,298.878173471517,143.52136746191837,246.52789177157962,178.10994644223416,219.41792446268346,225.78609584753428
labeled-data/sub1_5m/img0410.png,403.57873687139175,167.82685539403212,425.07974542672326,240.74331919037354,409.1876956249566,298.7025596438757,301.68265284829937,140.71688808513596,247.4627182305071,178.10994644223416,225.02688321624822,223.91644292967936
labeled-data/sub1_5m/img0411.png,403.57873687139175,165.02237601724977,423.2100925088683,235.13436043680883,410.122522083884,294.96325380816586,297.9433470125896,148.1954997565556,248.39754468943454,181.84925227794395,225.02688321624822,226.72092230646172
labeled-data/sub1_5m/img0412.png,408.25286916602903,164.08754955832234,422.27526604994085,236.06918689573627,413.86182791959374,296.8329067260208,301.68265284829937,150.0651526744105,250.26719760728946,180.91442581901651,222.2224038394658,227.6557487653892
labeled-data/sub1_5m/img0413.png,407.3180427071016,171.56616122974197,421.3404395910134,237.9388398135912,410.122522083884,298.7025596438757,295.13886763580723,145.39102037977324,253.07167698407181,180.91442581901651,226.8965361341031,225.78609584753428
labeled-data/sub1_5m/img0414.png,401.7090839535369,168.7616818529596,424.14491896779583,237.9388398135912,411.05734854281144,298.7025596438757,297.0085205536621,141.65171454406345,249.33237114836197,180.91442581901651,224.09205675732073,224.85126938860685
labeled-data/sub1_5m/img0415.png,403.57873687139175,168.7616818529596,422.27526604994085,237.00401335466375,409.1876956249566,301.50703902065806,296.07369409473466,149.13032621548308,254.94132990192668,179.97959936008903,225.02688321624822,227.6557487653892
labeled-data/sub1_5m/img0416.png,399.83943103568197,167.82685539403212,420.405613132086,241.67814564930103,406.38321624817416,294.0284273492384,294.20404117687974,143.52136746191837,253.07167698407181,179.97959936008903,222.2224038394658,225.78609584753428
labeled-data/sub1_5m/img0417.png,398.90460457675454,164.08754955832234,419.47078667315856,234.19953397788134,411.05734854281144,295.89808026709335,298.878173471517,139.78206162620853,251.2020240662169,181.84925227794395,221.28757738053838,223.91644292967936
labeled-data/sub1_5m/img0418.png,400.77425749460946,164.08754955832234,418.535960214231,239.8084927314461,410.122522083884,294.96325380816586,297.0085205536621,146.32584683870073,251.2020240662169,180.91442581901651,224.09205675732073,228.59057522431664
labeled-data/sub1_5m/img0419.png,402.6439104124643,163.1527230993949,413.86182791959374,237.00401335466375,407.3180427071016,295.89808026709335,296.07369409473466,145.39102037977324,247.4627182305071,179.0447729011616,223.1572302983933,223.91644292967936
labeled-data/sub1_5m/img0420.png,403.57873687139175,159.41341726368506,421.3404395910134,235.13436043680883,408.25286916602903,294.96325380816586,294.20404117687974,146.32584683870073,250.26719760728946,181.84925227794395,225.96170967517565,226.72092230646172
labeled-data/sub1_5m/img0421.png,406.38321624817416,163.1527230993949,420.405613132086,237.00401335466375,411.9921750017389,305.24634485636784,307.2916116018641,141.65171454406345,253.07167698407181,178.10994644223416,223.1572302983933,232.32988106002648
labeled-data/sub1_5m/img0422.png,409.1876956249566,167.82685539403212,421.3404395910134,240.74331919037354,413.86182791959374,296.8329067260208,299.81299993044445,143.52136746191837,249.33237114836197,187.45821103150865,220.35275092161095,234.19953397788134
labeled-data/sub1_5m/img0423.png,401.7090839535369,168.7616818529596,421.3404395910134,236.06918689573627,414.7966543785213,294.96325380816586,301.68265284829937,141.65171454406345,247.4627182305071,182.78407873687144,225.96170967517565,227.6557487653892
labeled-data/sub1_5m/img0424.png,401.7090839535369,164.08754955832234,419.47078667315856,237.00401335466375,412.9270014606663,294.0284273492384,293.2692147179523,144.4561939208458,248.39754468943454,180.91442581901651,222.2224038394658,229.52540168324413
labeled-data/sub1_5m/img0425.png,402.6439104124643,163.1527230993949,424.14491896779583,238.87366627251862,417.6011337553036,298.7025596438757,297.0085205536621,143.52136746191837,249.33237114836197,184.6537316547263,219.41792446268346,237.9388398135912
labeled-data/sub1_5m/img0426.png,407.3180427071016,159.41341726368506,426.9493983445781,237.9388398135912,414.7966543785213,295.89808026709335,298.878173471517,147.26067329762816,248.39754468943454,180.91442581901651,222.2224038394658,230.46022814217156
labeled-data/sub1_5m/img0427.png,405.44838978924673,165.95720247617726,422.27526604994085,241.67814564930103,411.9921750017389,299.63738610280313,298.878173471517,148.1954997565556,250.26719760728946,181.84925227794395,224.09205675732073,231.395054601099
labeled-data/sub1_5m/img0428.png,402.6439104124643,165.95720247617726,423.2100925088683,237.9388398135912,412.9270014606663,301.50703902065806,303.5523057661543,141.65171454406345,252.13685052514433,187.45821103150865,218.48309800375603,234.19953397788134
labeled-data/sub1_5m/img0429.png,402.6439104124643,163.1527230993949,423.2100925088683,239.8084927314461,411.05734854281144,301.50703902065806,300.74782638937194,152.86963205119287,247.4627182305071,180.91442581901651,221.28757738053838,233.2647075189539
labeled-data/sub1_5m/img0430.png,409.1876956249566,173.4358141475969,419.47078667315856,237.9388398135912,411.05734854281144,295.89808026709335,303.5523057661543,145.39102037977324,247.4627182305071,182.78407873687144,223.1572302983933,228.59057522431664
labeled-data/sub1_5m/img0431.png,409.1876956249566,166.8920289351047,423.2100925088683,238.87366627251862,413.86182791959374,302.4418654795855,300.74782638937194,143.52136746191837,250.26719760728946,185.5885581136538,225.96170967517565,233.2647075189539
labeled-data/sub1_5m/img0432.png,408.25286916602903,171.56616122974197,419.47078667315856,237.9388398135912,412.9270014606663,298.7025596438757,297.9433470125896,153.80445851012036,248.39754468943454,183.71890519579887,221.28757738053838,234.19953397788134
labeled-data/sub1_5m/img0433.png,409.1876956249566,169.69650831188704,422.27526604994085,238.87366627251862,411.05734854281144,301.50703902065806,301.68265284829937,148.1954997565556,252.13685052514433,182.78407873687144,217.5482715448286,237.00401335466375
labeled-data/sub1_5m/img0434.png,401.7090839535369,174.37064060652432,419.47078667315856,237.9388398135912,408.25286916602903,301.50703902065806,302.61747930722686,152.86963205119287,248.39754468943454,182.78407873687144,219.41792446268346,231.395054601099
labeled-data/sub1_5m/img0435.png,403.57873687139175,167.82685539403212,422.27526604994085,241.67814564930103,408.25286916602903,303.376691938513,299.81299993044445,151.93480559226543,250.26719760728946,187.45821103150865,219.41792446268346,233.2647075189539
labeled-data/sub1_5m/img0436.png,405.44838978924673,167.82685539403212,421.3404395910134,240.74331919037354,414.7966543785213,298.7025596438757,297.0085205536621,147.26067329762816,253.07167698407181,182.78407873687144,219.41792446268346,236.06918689573627
labeled-data/sub1_5m/img0437.png,402.6439104124643,174.37064060652432,423.2100925088683,238.87366627251862,409.1876956249566,301.50703902065806,300.74782638937194,148.1954997565556,249.33237114836197,182.78407873687144,221.28757738053838,239.8084927314461
labeled-data/sub1_5m/img0438.png,401.7090839535369,175.30546706545175,419.47078667315856,238.87366627251862,410.122522083884,303.376691938513,297.9433470125896,152.86963205119287,247.4627182305071,185.5885581136538,214.74379216804618,235.13436043680883
labeled-data/sub1_5m/img0439.png,404.5135633303193,168.7616818529596,420.405613132086,239.8084927314461,409.1876956249566,300.5722125617306,303.5523057661543,152.86963205119287,251.2020240662169,182.78407873687144,221.28757738053838,233.2647075189539
labeled-data/sub1_5m/img0440.png,404.5135633303193,171.56616122974197,418.535960214231,237.00401335466375,411.05734854281144,304.3115183974404,297.0085205536621,148.1954997565556,254.94132990192668,179.0447729011616,216.6134450859011,230.46022814217156
labeled-data/sub1_5m/img0441.png,402.6439104124643,170.63133477081453,420.405613132086,237.9388398135912,411.05734854281144,304.3115183974404,303.5523057661543,144.4561939208458,251.2020240662169,185.5885581136538,219.41792446268346,236.06918689573627
labeled-data/sub1_5m/img0442.png,399.83943103568197,166.8920289351047,421.3404395910134,243.5477985671559,407.3180427071016,301.50703902065806,309.161264519719,155.67411142797522,249.33237114836197,184.6537316547263,219.41792446268346,233.2647075189539
labeled-data/sub1_5m/img0443.png,402.6439104124643,165.02237601724977,421.3404395910134,240.74331919037354,408.25286916602903,302.4418654795855,300.74782638937194,146.32584683870073,253.07167698407181,182.78407873687144,220.35275092161095,236.06918689573627
