scorer,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI
labeled-data/sub6_3m_spon_AVI/img5787.png,395.1652987410447,225.78609584753428,414.7966543785213,312.72495652778747,424.14491896779583,369.74937052236214,253.07167698407181,209.8940460457676,200.72139528413442,268.7881129581972,172.67660151631082,301.50703902065806
labeled-data/sub6_3m_spon_AVI/img5791.png,395.1652987410447,227.6557487653892,420.405613132086,310.8553036099326,425.07974542672326,351.9876678027406,255.87615636085417,211.76369896362246,199.78656882520693,265.9836335814148,172.67660151631082,308.9856506920777
labeled-data/sub6_3m_spon_AVI/img5796.png,406.38321624817416,233.2647075189539,426.0145718856507,311.79013006886004,435.36283647492525,358.5314530152327,263.3547680322738,215.5030047993323,207.26518049662656,280.9408569242541,178.28556026987553,330.4866592474091
labeled-data/sub6_3m_spon_AVI/img5799.png,398.90460457675454,233.2647075189539,426.0145718856507,311.79013006886004,426.9493983445781,354.7921471795229,263.3547680322738,215.5030047993323,199.78656882520693,270.65776587605205,167.06764276274606,330.4866592474091
labeled-data/sub6_3m_spon_AVI/img5800.png,397.0349516588996,229.52540168324413,424.14491896779583,311.79013006886004,428.819051262433,350.1180148848856,259.61546219656395,211.76369896362246,208.20000695555404,279.07120400639917,167.06764276274606,329.55183278848165
labeled-data/sub6_3m_spon_AVI/img5808.png,397.9697781178271,228.59057522431664,420.405613132086,313.65978298671496,424.14491896779583,349.1831884259582,256.8109828197816,209.8940460457676,206.33035403769912,285.6149892188913,182.9596925645128,352.922494261668
labeled-data/sub6_3m_spon_AVI/img5811.png,396.1001251999722,233.2647075189539,423.2100925088683,311.79013006886004,430.68870418028797,352.922494261668,252.13685052514433,216.43783125825973,202.59104820198934,284.6801627599639,181.09003964665789,355.7269736384504
labeled-data/sub6_3m_spon_AVI/img5834.png,397.9697781178271,227.6557487653892,425.07974542672326,309.9204771510051,433.49318355707027,354.7921471795229,250.26719760728946,213.63335188147738,210.06965987340897,291.2239479724561,194.17761007164222,339.83492383668363
labeled-data/sub6_3m_spon_AVI/img5838.png,399.83943103568197,233.2647075189539,424.14491896779583,310.8553036099326,426.0145718856507,357.5966265563053,254.00650344299925,218.30748417611466,212.87413925019132,292.1587744313835,195.1124365305697,335.16079154204635
labeled-data/sub6_3m_spon_AVI/img5841.png,396.1001251999722,229.52540168324413,422.27526604994085,310.8553036099326,426.9493983445781,341.7045767545386,249.33237114836197,215.5030047993323,220.35275092161095,294.96325380816586,194.17761007164222,340.7697502956111
labeled-data/sub6_3m_spon_AVI/img5845.png,392.36081936426234,226.72092230646172,420.405613132086,303.376691938513,427.88422480350556,326.7473534116993,243.72341239479726,217.37265771718722,210.06965987340897,290.2891215135286,196.98208944842457,342.63940321346604
labeled-data/sub6_3m_spon_AVI/img5850.png,397.0349516588996,233.2647075189539,422.27526604994085,306.18117131529533,427.88422480350556,322.073221117062,246.52789177157962,219.2423106350421,211.0044863323364,295.89808026709335,194.17761007164222,344.5090561313209
labeled-data/sub6_3m_spon_AVI/img5856.png,395.1652987410447,233.2647075189539,416.66630729637615,308.9856506920777,423.2100925088683,344.5090561313209,242.78858593586983,225.78609584753428,209.13483341448148,297.7677331849482,191.37313069485987,344.5090561313209
labeled-data/sub6_3m_spon_AVI/img5862.png,395.1652987410447,229.52540168324413,422.27526604994085,313.65978298671496,426.9493983445781,369.74937052236214,253.07167698407181,220.17713709396958,210.06965987340897,296.8329067260208,191.37313069485987,337.96527091882876
labeled-data/sub6_3m_spon_AVI/img5864.png,396.1001251999722,227.6557487653892,420.405613132086,321.1383946581346,430.68870418028797,368.8145440634347,247.4627182305071,217.37265771718722,211.0044863323364,293.09360089031094,188.5686513180775,334.2259650831189
labeled-data/sub6_3m_spon_AVI/img5876.png,397.0349516588996,230.46022814217156,420.405613132086,318.33391528135223,429.75387772136054,372.55384989914455,250.26719760728946,224.85126938860685,214.74379216804618,292.1587744313835,193.2427836127148,335.16079154204635
labeled-data/sub6_3m_spon_AVI/img5889.png,397.0349516588996,230.46022814217156,424.14491896779583,318.33391528135223,429.75387772136054,370.68419698128963,247.4627182305071,217.37265771718722,211.93931279126383,290.2891215135286,188.5686513180775,337.03044445990133
labeled-data/sub6_3m_spon_AVI/img5892.png,397.9697781178271,228.59057522431664,426.0145718856507,317.39908882242474,426.9493983445781,369.74937052236214,248.39754468943454,220.17713709396958,208.20000695555404,290.2891215135286,188.5686513180775,341.7045767545386
labeled-data/sub6_3m_spon_AVI/img5896.png,398.90460457675454,227.6557487653892,426.0145718856507,316.4642623634973,433.49318355707027,375.3583292759269,249.33237114836197,219.2423106350421,211.0044863323364,294.96325380816586,183.89451902344024,345.4438825902484
labeled-data/sub6_3m_spon_AVI/img5900.png,397.0349516588996,231.395054601099,425.07974542672326,317.39908882242474,430.68870418028797,371.6190234402171,249.33237114836197,220.17713709396958,211.0044863323364,295.89808026709335,182.9596925645128,344.5090561313209
labeled-data/sub6_3m_spon_AVI/img5907.png,396.1001251999722,230.46022814217156,426.9493983445781,319.26874174027967,434.4280100159978,372.55384989914455,247.4627182305071,223.91644292967936,211.0044863323364,295.89808026709335,185.76417194129516,349.1831884259582
labeled-data/sub6_3m_spon_AVI/img5911.png,397.0349516588996,228.59057522431664,425.07974542672326,320.20356819920715,429.75387772136054,369.74937052236214,250.26719760728946,217.37265771718722,211.0044863323364,296.8329067260208,184.82934548236773,347.3135355081033
labeled-data/sub6_3m_spon_AVI/img5922.png,396.1001251999722,230.46022814217156,426.9493983445781,321.1383946581346,430.68870418028797,376.2931557348544,249.33237114836197,218.30748417611466,214.74379216804618,290.2891215135286,182.9596925645128,347.3135355081033
labeled-data/sub6_3m_spon_AVI/img5929.png,398.90460457675454,230.46022814217156,420.405613132086,317.39908882242474,429.75387772136054,375.3583292759269,250.26719760728946,222.98161647075193,214.74379216804618,293.09360089031094,180.15521318773045,353.85732072059545
labeled-data/sub6_3m_spon_AVI/img5936.png,399.83943103568197,235.13436043680883,426.0145718856507,316.4642623634973,429.75387772136054,378.16280865270926,247.4627182305071,224.85126938860685,217.5482715448286,292.1587744313835,185.76417194129516,348.24836196703075
labeled-data/sub6_3m_spon_AVI/img5957.png,402.6439104124643,231.395054601099,427.88422480350556,319.26874174027967,432.55835709814284,372.55384989914455,249.33237114836197,221.111963552897,214.74379216804618,291.2239479724561,189.50347777700495,340.7697502956111
labeled-data/sub6_3m_spon_AVI/img5964.png,399.83943103568197,229.52540168324413,423.2100925088683,317.39908882242474,426.0145718856507,369.74937052236214,250.26719760728946,220.17713709396958,211.0044863323364,291.2239479724561,187.63382485915008,340.7697502956111
labeled-data/sub6_3m_spon_AVI/img5975.png,398.90460457675454,229.52540168324413,416.66630729637615,321.1383946581346,426.0145718856507,371.6190234402171,249.33237114836197,223.91644292967936,211.93931279126383,296.8329067260208,189.50347777700495,339.83492383668363
labeled-data/sub6_3m_spon_AVI/img5980.png,399.83943103568197,229.52540168324413,420.405613132086,314.5946094456424,426.9493983445781,372.55384989914455,252.13685052514433,222.98161647075193,211.93931279126383,296.8329067260208,187.63382485915008,342.63940321346604
labeled-data/sub6_3m_spon_AVI/img5998.png,398.90460457675454,229.52540168324413,418.535960214231,318.33391528135223,430.68870418028797,368.8145440634347,252.13685052514433,223.91644292967936,212.87413925019132,296.8329067260208,183.89451902344024,347.3135355081033
labeled-data/sub6_3m_spon_AVI/img6007.png,399.83943103568197,228.59057522431664,426.0145718856507,317.39908882242474,432.55835709814284,374.4235028169994,249.33237114836197,226.72092230646172,215.67861862697367,295.89808026709335,188.5686513180775,344.5090561313209
labeled-data/sub6_3m_spon_AVI/img6017.png,398.90460457675454,227.6557487653892,424.14491896779583,319.26874174027967,433.49318355707027,375.3583292759269,246.52789177157962,224.85126938860685,210.06965987340897,298.7025596438757,180.15521318773045,354.7921471795229
